Id	tissue_sp_all	tissue_sp_3
chr18:67590845-67591199	0.995837890883578	
chr18:67602194-67602356	0.9872697246596308	
chr18:67602629-67602968	0.9911100023452736	0.6666666666666666
chr18:67612583-67612746	0.9844673467505228	
chr18:67616100-67616494	0.9955696731404804	
chr18:67625128-67625312	0.9902420816658244	
chr18:67625724-67626053	0.9927814543835742	
chr18:67626342-67626763	0.9916457723730286	
chr18:67682034-67682164	0.9891263695674248	0.6666666666666666
chr18:67683360-67683665	0.98242813738566	
chr18:67711885-67712217	0.9962568634885791	
chr18:67713597-67713887	0.994604069308009	
chr18:67815165-67815405	0.9870342061271872	
chr18:67862254-67862313	0.9927593231564531	0.479530541687057
chr18:67901995-67902279	0.9875287445601983	
chr18:67924186-67924498	0.9919480353853106	
chr18:67957012-67957306	0.9427661629732558	0.5714343021909393
chr18:68001159-68001386	0.9839391067981684	0.6666666666666666
chr18:68002975-68003345	0.9886457517293078	0.6666666666666666
chr18:68004496-68004658	0.9708688120930836	0.6632816401034579
chr18:68020113-68020138	0.9937571994248576	0.6666666666666666
chr18:68044126-68044452	0.9866482766782436	0.6666666666666666
chr18:68087534-68087889	0.9903008153720508	0.44090709107159637
chr18:68088825-68088985	0.9914336872343644	0.6666666666666666
chr18:68089361-68089784	0.9868760931821412	0.6666666666666666
chr18:68100758-68101139	0.988940671344592	
chr18:68110410-68110656	0.9951718396835052	
chr18:68157445-68157550	0.9909834293906784	0.6666666666666666
chr18:68196083-68196104	0.9835974015757224	
chr18:68288865-68289228	0.9853257047773896	
chr18:68290721-68290897	0.9945381399020778	
chr18:68326255-68326550	0.9924590563886796	
chr18:68330552-68330663	0.9919775883635112	
chr18:68339520-68339580	0.9897203356542992	
chr18:68339860-68340193	0.992742383605146	
chr18:68350597-68350802	0.990402528295952	
chr18:68351024-68351199	0.9932665518532274	
chr18:68423165-68423444	0.9929696473968932	
chr18:68678714-68678943	0.9946196540148444	
chr18:68772419-68772586	0.9861879736400528	
chr18:69845825-69845877	0.9938840895436708	
chr18:69872774-69872783	0.9928666494019329	
chr18:70228345-70228675	0.989538847533856	
chr18:70304972-70305116	0.988772572435742	
chr18:70342014-70342252	0.9888843573071588	
chr18:70535937-70536272	0.9768076504466938	0.3092599312756151
chr18:70536769-70537080	0.9833824717189346	
chr18:70749705-70749898	0.9922359273566372	
chr18:70814652-70814839	0.9896070682529584	
chr18:70998412-70998732	0.9933955062126028	
chr18:71010965-71011298	0.986660623828574	0.6666666666666666
chr18:71563069-71563215	0.9901996356755626	
chr18:71681167-71681534	0.9932839310731868	
chr18:71730939-71731058	0.9895166671472416	0.6666666666666666
chr18:71731822-71731991	0.986888009266962	
chr18:71745965-71746280	0.9948286589469292	
chr18:71749532-71749567	0.9928413994178836	
chr18:71777290-71777591	0.9891839576598987	
chr18:71806779-71807004	0.9897872179593276	
chr18:71819121-71819367	0.9957010542999076	0.4347442524437349
chr18:71871963-71872167	0.9904471972999156	
chr18:71901673-71901892	0.989168928079696	0.6666666666666666
chr18:71910001-71910146	0.991048724699175	0.5326605186150127
chr18:71916623-71916973	0.9867990227182964	0.4347442524437349
chr18:71950185-71950349	0.9817150378902476	0.6666666666666666
chr18:72135904-72136231	0.9697498642398724	
chr18:72146275-72146418	0.9895401816958652	
chr18:72146993-72147098	0.995926423795321	
chr18:72208946-72209159	0.9858978744315678	0.6666666666666666
chr18:72258105-72258532	0.9946904794180292	
chr18:72424911-72425171	0.9911257163202458	
chr18:72452985-72453338	0.9943179429442676	0.4922728048844401
chr18:72501282-72501640	0.9791360900765359	
chr18:72628834-72629114	0.9832796351178082	
chr18:72676291-72676559	0.9601600836629638	0.30313583369257796
chr18:72683878-72684340	0.9920235474392874	0.6666666666666666
chr18:72694471-72694659	0.9797216415980096	
chr18:72695045-72695604	0.991672168987626	
chr18:72702422-72702889	0.9927684781373236	
chr18:72704413-72704615	0.9937548199554782	0.6666666666666666
chr18:72706567-72706772	0.9875405341377868	
chr18:72706946-72707254	0.9904623465432352	
chr18:72779013-72779193	0.9929920895535392	
chr18:72779359-72779673	0.9944809829982062	0.6666666666666666
chr18:72782580-72783607	0.9588579592883822	0.6234730530736577
chr18:72798171-72798473	0.995832496023664	
chr18:72832694-72833093	0.989448938233272	
chr18:72834650-72834842	0.9976389605831923	
chr18:72835144-72835775	0.995570243393384	0.6666666666666666
chr18:72836429-72836681	0.9938046761877952	
chr18:72837213-72837401	0.9905973577378764	0.6666666666666666
chr18:72916177-72916455	0.97658056610975	0.6666666666666666
chr18:72919000-72919372	0.9934557974055436	
chr18:72919537-72919929	0.9809483360649816	0.6666666666666666
chr18:72919988-72920296	0.9727744304490428	0.6666666666666666
chr18:73076666-73076959	0.9920277035316336	
chr18:73118858-73118990	0.9948125178222617	
chr18:73119333-73119364	0.9861877041537394	
chr18:73142059-73142230	0.9937270038920832	
chr18:73201827-73202008	0.9765334507180896	
chr18:73233894-73234003	0.9835806851477804	
chr18:73628376-73628483	0.9734606101695988	
chr18:73944750-73944917	0.9948879510882208	0.6666666666666666
chr18:73966259-73966767	0.9948113327353404	
chr18:74061111-74061285	0.992076682499754	
chr18:74088486-74089010	0.9886238133815726	
chr18:74089053-74089202	0.978248803840514	
chr18:74104077-74104276	0.9929095550537846	0.6666666666666666
chr18:74114511-74114735	0.9888905614001552	
chr18:74162277-74162639	0.9806694815706511	0.6666666666666666
chr18:74171783-74172228	0.984224779055742	0.6666666666666666
chr18:74179507-74179930	0.9897696520314598	
chr18:74194351-74194716	0.9879449603012529	0.6666666666666666
chr18:74195251-74195532	0.984826831007926	0.6666666666666666
chr18:74199867-74199923	0.9797850917019382	0.6666666666666666
chr18:74204839-74205357	0.9765082156012678	0.6578174893382893
chr18:74205649-74206020	0.9826516269190648	0.6666666666666666
chr18:74214607-74214778	0.9895219319521472	
chr18:74230733-74230810	0.9882250951716888	
chr18:74237245-74237630	0.9919609137085366	
chr18:74257996-74258155	0.9855441062243588	
chr18:74276166-74276377	0.9877567766820909	
chr18:74277239-74277430	0.9557856321665071	0.6666666666666666
chr18:74277589-74278024	0.9825333226857396	
chr18:74280838-74280979	0.9943367460910216	
chr18:74282938-74283058	0.9963295282223538	
chr18:74285559-74285989	0.9938966853293848	
chr18:74292470-74292738	0.970047374429582	0.49031382193648915
chr18:74369990-74370103	0.9971203092278802	
chr18:74399023-74399139	0.9815308681721664	
chr18:74409297-74409534	0.9820943290475436	
chr18:74556264-74556608	0.9937943843929568	
chr18:74600603-74600897	0.97860124427713	
chr18:74732235-74732272	0.9925167280677171	
chr18:74732491-74732837	0.9796597467532075	
chr18:74735151-74735398	0.9872808573859888	
chr18:74745176-74745688	0.993438262034448	
chr18:74754529-74754928	0.9861108404304656	
chr18:74755425-74755811	0.979505120208506	
chr18:74764294-74764548	0.980521366422806	
chr18:74764902-74765159	0.990439516394622	
chr18:74766602-74767022	0.9858578920013896	0.5734323252300321
chr18:74767033-74767545	0.9885938832884552	0.36110063420578137
chr18:74767591-74768136	0.993118132552592	
chr18:74768655-74769369	0.9909236552596826	0.33927482062035547
chr18:74773141-74773504	0.9850719349513476	
chr18:74774000-74774964	0.9881601457821078	0.6666666666666666
chr18:74775208-74775557	0.9894407061265376	
chr18:74779066-74780013	0.982496055068652	0.6666666666666666
chr18:74780243-74780707	0.9872746994465532	
chr18:74780891-74781094	0.9913635909448064	
chr18:74781813-74782303	0.9933914873805584	
chr18:74783567-74783622	0.9943515203976996	
chr18:74783964-74784198	0.9922803202020596	0.6666666666666666
chr18:74785699-74786042	0.9918001512835596	
chr18:74789913-74790245	0.991955771639378	
chr18:74793525-74793679	0.9708561241571764	
chr18:74802146-74802233	0.991932431567388	
chr18:74803559-74803662	0.9739814466943169	0.6666666666666666
chr18:74804015-74805088	0.9958410035095476	
chr18:74805603-74805845	0.9908098363139176	0.4347442524437349
chr18:74808374-74808713	0.9828307420336964	
chr18:74810011-74810388	0.990454496419844	
chr18:74813361-74814191	0.9893453414138926	0.6666666666666666
chr18:74814335-74814742	0.9767392878366316	
chr18:74815308-74815668	0.9689808882124034	
chr18:74816269-74816488	0.9750118340889492	0.6666666666666666
chr18:74818309-74818676	0.9720529864459732	
chr18:74819276-74819721	0.984645942826934	0.6666666666666666
chr18:74821198-74821567	0.9919160624417432	
chr18:74823541-74824614	0.9889014123781772	0.6666666666666666
chr18:74825736-74826105	0.9870251284441256	
chr18:74826312-74827078	0.9844311016329969	0.6666666666666666
chr18:74829789-74830209	0.9832272060780538	0.5517389796270833
chr18:74830215-74830809	0.9822592443661938	0.6280578185669006
chr18:74837664-74837983	0.9798955414044228	0.6666666666666666
chr18:74840150-74840705	0.9923514635244514	0.34903170408478273
chr18:74840794-74841428	0.9765976915282556	
chr18:74841905-74842663	0.990244630316068	0.6666666666666666
chr18:74852759-74853059	0.9897702344450562	
chr18:74890607-74890862	0.9944780179657644	
chr18:74921028-74921148	0.9850477864676525	
chr18:74963593-74963883	0.9874918450989616	
chr18:75115540-75115770	0.9964299468636272	
chr18:75149077-75149342	0.9722472221512612	0.3164305393971018
chr18:75177214-75177519	0.9958125403062551	
chr18:75199084-75199225	0.9952181697488224	
chr18:75211926-75212034	0.9893959733145532	
chr18:75318958-75319303	0.9927974156722896	
chr18:75529879-75530144	0.9881386016872176	
chr18:75598045-75598259	0.9910965455091694	
chr18:75688457-75688848	0.9905529611928816	0.6666666666666666
chr18:75697384-75697771	0.9946838804943918	0.6666666666666666
chr18:75803264-75803274	0.988513691585636	
chr18:76057291-76057305	0.9921380438856562	
chr18:76058031-76058292	0.9850517790508164	
chr18:76266005-76266144	0.9918331957517278	
chr18:76343247-76343674	0.9941517119783698	
chr18:76385957-76386174	0.9951268815814436	
chr18:76392160-76392519	0.9959711720609832	
chr18:76400739-76400907	0.993761135097231	
chr18:76401870-76402201	0.9972486781951658	
chr18:76403093-76403331	0.9952635671127784	
chr18:76433028-76433250	0.9970547286048328	
chr18:76498631-76498821	0.9922954606004598	
chr18:76505037-76505045	0.9886915069770196	
chr18:76557248-76557304	0.9948444864740036	
chr18:76574789-76574960	0.99222457197791	
chr18:76582553-76582919	0.9929126327271436	
chr18:76613052-76613164	0.9942166639889478	
chr18:76617514-76617912	0.9883498174881342	
chr18:76635414-76635813	0.9941542866546391	
chr18:76734377-76734736	0.9772745452959356	0.6666666666666666
chr18:76736885-76737229	0.989323217590144	
chr18:76737711-76738510	0.9860617810189442	0.6666666666666666
chr18:76740873-76741825	0.9861119268415232	
chr18:76756179-76756568	0.9918947602962565	
chr18:76807542-76807844	0.995019204949198	
chr18:76828001-76828378	0.9905160399465792	
chr18:76831132-76831674	0.9694773033760952	0.2283663040654322
chr18:76884362-76884757	0.9882437174400184	
chr18:76955177-76955415	0.9935180077212288	
chr18:77006633-77006788	0.976801782854298	
chr18:77016280-77016404	0.9973905195087872	0.6666666666666666
chr18:77060474-77060624	0.9967147098337588	
chr18:77153646-77154504	0.9888211642907356	0.33874765637427134
chr18:77163451-77163662	0.9887505830164924	
chr18:77164575-77164861	0.9890831243861612	0.6666666666666666
chr18:77165685-77166189	0.9778345771529798	
chr18:77218531-77218849	0.9853495711298544	0.6666666666666666
chr18:77220515-77220732	0.9847573180880492	
chr18:77245359-77245518	0.958499484983225	
chr18:77263953-77264177	0.9952537487166928	0.6666666666666666
chr18:77267133-77267456	0.9894611903343388	
chr18:77267643-77267970	0.9864745831610104	
chr18:77269136-77269505	0.9892123345311156	
chr18:77276635-77277001	0.9884364056256052	
chr18:77282333-77282684	0.9830347280678944	
chr18:77283335-77283575	0.9924603293829828	
chr18:77283764-77284286	0.9809935385995036	
chr18:77284524-77284884	0.985225758544317	
chr18:77305744-77305856	0.9959590133517134	
chr18:77327843-77328066	0.9671145554796384	
chr18:77331313-77331555	0.9902644622417524	0.6666666666666666
chr18:77384640-77384762	0.9905477027059466	
chr18:77385208-77385599	0.9893904911003591	
chr18:77394218-77394591	0.9888322719865686	
chr18:77442917-77443176	0.993176976516852	
chr18:77479390-77479421	0.9896709134085954	
chr18:77483337-77483442	0.9916934055631133	
chr18:77551694-77552094	0.9891622366850624	0.6666666666666666
chr18:77552344-77552827	0.9973782518635091	0.6666666666666666
chr18:77554904-77555044	0.9967291123386636	0.6666666666666666
chr18:77558494-77558673	0.9787611907070862	0.5648042667398488
chr18:77586114-77586172	0.9893123311502886	
chr18:77615182-77615571	0.9887188424968708	0.6666666666666666
chr18:77616666-77616803	0.9862446682803612	
chr18:77682652-77682872	0.9852472588600016	0.35327737748220084
chr18:77713083-77713430	0.9895617144207188	
chr18:77715299-77715635	0.9942534122067149	0.6666666666666666
chr18:77721815-77722347	0.9886898794486324	
chr18:77723013-77723575	0.9796242342198859	
chr18:77936891-77937280	0.9883268443403712	0.6666666666666666
chr18:78004258-78004625	0.987986158173305	0.6666666666666666
chr19:289700-289869	0.9860318683919176	0.6666666666666666
chr19:290136-290651	0.9476029910830314	0.5465834594709691
chr19:342831-343179	0.989645374626276	
chr19:380759-380771	0.9945199463292284	
chr19:383028-383243	0.9882633388305438	
chr19:384369-384669	0.9958712591394736	
chr19:417829-418007	0.985996262500745	
chr19:437457-437640	0.99363954129816	
chr19:441805-442098	0.9867873665694064	
chr19:445179-445348	0.9950611202054426	
chr19:461817-462164	0.976383826813712	
chr19:481673-481793	0.9900528730169816	0.4528732414533685
chr19:485856-486161	0.9842996675024596	0.6666666666666666
chr19:488227-488667	0.9530978917576464	0.28737793151646557
chr19:510583-510951	0.9798299352446026	0.6666666666666666
chr19:511222-511648	0.978820909147172	0.5222734568914676
chr19:532930-533293	0.9668717954648688	0.49982495206611444
chr19:555976-556322	0.988416631798525	0.30680586286070716
chr19:567332-567750	0.9957797022640162	0.6414130715204164
chr19:573434-573573	0.9540193127879576	0.4139296302340101
chr19:604629-604764	0.9932235236411284	0.6666666666666666
chr19:659616-659868	0.9826113745581118	
chr19:660293-660821	0.9900441358695344	
chr19:661410-661735	0.9931218836313912	0.1551086840335897
chr19:662216-662510	0.9865224820523002	0.3133397922795291
chr19:675402-675838	0.9809296953098814	0.6666666666666666
chr19:678997-679265	0.9687008868522748	0.24914844159973223
chr19:710143-710459	0.985281404861332	
chr19:719892-720284	0.9743519625203636	
chr19:751766-752111	0.9601109756347008	0.6316743868145765
chr19:752652-753043	0.9738916974365454	0.659747691278222
chr19:753188-753320	0.9651931142425204	0.6557264128508976
chr19:778993-779222	0.9742668571755452	0.533983277052635
chr19:782330-783005	0.9334536764794676	0.6288993315990693
chr19:789308-789721	0.9767032569991072	0.4177734875120806
chr19:791303-791398	0.993097612661712	0.5576147384224223
chr19:791656-792058	0.9902169489544724	0.6364387388331337
chr19:800594-800755	0.9912064229019926	0.6666666666666666
chr19:823657-823956	0.9851812873561168	0.6666666666666666
chr19:863983-864016	0.977341356909335	
chr19:867005-867400	0.978579587079396	0.44651811178273126
chr19:888565-888780	0.9871220654718832	0.6666666666666666
chr19:907464-907615	0.9927122500088104	0.6666666666666666
chr19:908605-908810	0.9932465805927292	0.5504092577252826
chr19:909116-909504	0.9828692646406416	0.6666666666666666
chr19:925071-925217	0.9781317079956406	0.45589681056391257
chr19:928103-928378	0.9821762688676208	0.5915470000664641
chr19:933164-933556	0.9758926436923792	0.6666666666666666
chr19:934999-935434	0.9706819236770596	0.606107666776187
chr19:947564-948104	0.9847472107396056	
chr19:951651-951841	0.9967963907765712	0.5748823176122991
chr19:953220-953565	0.990446032493858	0.37908121604531025
chr19:954903-955312	0.9861426996836712	0.6666666666666666
chr19:958944-959162	0.9901472771492263	0.6090669989090406
chr19:980601-980803	0.9853290778960332	0.5677027420183939
chr19:996390-996745	0.9852602040265052	0.6666666666666666
chr19:1016614-1016952	0.9847513649119216	0.6666666666666666
chr19:1028160-1028923	0.9766523647081272	0.38982167744296725
chr19:1069175-1069494	0.9927788498305524	0.6666666666666666
chr19:1085284-1085426	0.9845749773225071	0.17801193332292078
chr19:1101850-1102062	0.9619877097750248	0.6666666666666666
chr19:1126082-1126504	0.9810612961264384	0.6666666666666666
chr19:1133172-1133384	0.9942593121680278	
chr19:1133542-1133865	0.9804425960993416	
chr19:1140329-1140530	0.992040221525668	0.47404881774356983
chr19:1151073-1151238	0.9794634824339932	
