unique_id	cage_id	n_motifs	n_bp_cov	max_cov	avg_tf_tissue_sp	log_n_motifs	log_bp_cov	log_max_cov	log_avg_tf_tissue_sp
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr20:25228655..25228769,+__1580.1.0.0	chr20:25228669..25228751,+	23	76	8	0.33964013567831225	3.1780538303479458	4.343805421853684	2.1972245773362196	0.2924010224313978
WILDTYPE_BUT_HAS_SNP__Antisense.noflip.NA__chr20:25604604..25604718,+__464.1.0.0	chr20:25604639..25604693,+	24	78	7	0.3505211782332515	3.2188758248682006	4.3694478524670215	2.0794415416798357	0.30049057589969813
WILDTYPE_BUT_HAS_SNP__Antisense.noflip.NA__chr20:25604643..25604757,+__465.1.0.0	chr20:25604702..25604731,+	19	67	7	0.3279044352958798	2.995732273553991	4.219507705176107	2.0794415416798357	0.28360208709131374
WILDTYPE__Antisense.noflip.NA__chr20:25604694..25604808,+__466.1.0.0	chr20:25604744..25604807,+	13	67	6	0.24546982157384004	2.6390573296152584	4.219507705176107	1.9459101490553132	0.2195128254577319
WILDTYPE__Lincrna.noflip.NA__chr20:25731754..25731868,+__467.1.0.0	chr20:25731814..25731865,+	71	95	16	0.39350465975503807	4.276666119016055	4.564348191467836	2.833213344056216	0.3318219118560819
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:30249477..30249591,-__2082.1.0.0	chr20:30249247-30249862	56	75	14	0.43017294319985006	4.04305126783455	4.330733340286331	2.70805020110221	0.3577953762598427
WILDTYPE__Enhancer.noflip.NA__chr20:30249548..30249662,+__1789.1.0.0	chr20:30249247-30249862	53	91	14	0.43017294319985006	3.9889840465642745	4.5217885770490405	2.70805020110221	0.3577953762598427
WILDTYPE__mrna.noflip.NA__chr20:31331718..31331832,-__1270.1.0.0	chr20:31331744..31331765,-	20	53	12	0.42168301830780675	3.044522437723423	3.9889840465642745	2.5649493574615367	0.3518413939499322
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr20:32077843..32077957,+__1582.1.0.0	chr20:32077880..32077951,+	69	98	19	0.4496821863206236	4.248495242049359	4.59511985013459	2.995732273553991	0.3713443505607855
WILDTYPE__Antisense.noflip.NA__chr20:32580865..32580979,-__469.1.0.0	chr20:32580881..32580913,-	28	85	8	0.41816761935218744	3.367295829986474	4.454347296253507	2.1972245773362196	0.34936562941174804
WILDTYPE__Antisense.noflip.NA__chr20:32582199..32582313,-__470.1.0.0	chr20:32582205..32582236,-	38	99	11	0.3807802770262703	3.6635616461296463	4.605170185988092	2.4849066497880004	0.32264875751548683
WILDTYPE__Antisense.noflip.NA__chr20:35201756..35201870,-__472.1.0.0	chr20:35201784..35201813,-	54	92	20	0.4555391381436315	4.007333185232471	4.532599493153256	3.044522437723423	0.3753763736693135
WILDTYPE__Lincrna.flip.sense__chr20:37063936..37064050,-__473.1.0.0	chr20:37063946..37064029,-	5	45	3	0.3627186719284012	1.791759469228055	3.828641396489095	1.3862943611198906	0.3094817278360726
WILDTYPE__Lincrna.flip.sense__chr20:37075235..37075349,+__474.1.0.0	chr20:37075307..37075357,+	20	66	11	0.37585899907377035	3.044522437723423	4.204692619390966	2.4849066497880004	0.31907826265721395
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr20:3776356..3776470,+__1583.1.0.0	chr20:3776371..3776506,+	16	46	10	0.350644923006917	2.833213344056216	3.8501476017100584	2.3978952727983707	0.3005821991239754
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr20:3776877..3776991,+__1584.1.0.0	chr20:3776936..3776964,+	16	63	9	0.4322529843888773	2.833213344056216	4.1588830833596715	2.302585092994046	0.35924871801104874
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr20:42839552..42839666,+__475.1.0.0	chr20:42839615..42839654,+	102	90	22	0.41618141328522346	4.634728988229636	4.51085950651685	3.1354942159291497	0.3479641037921338
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr20:44441554..44441668,+__1379.1.0.0	chr20:44441626..44441660,+	33	85	22	0.44214064752826887	3.5263605246161616	4.454347296253507	3.1354942159291497	0.3661285705337603
WILDTYPE_BUT_HAS_SNP__Enhancer.flip.sense__chr20:45989575..45989689,-__2185.1.0.0	chr20:45989347-45989834	41	65	28	0.35285790255963884	3.7376696182833684	4.189654742026425	3.367295829986474	0.30221931969663113
WILDTYPE_BUT_HAS_SNP__Enhancer.flip.sense__chr20:45989631..45989745,+__1892.1.0.0	chr20:45989347-45989834	39	69	28	0.35285790255963884	3.6888794541139363	4.248495242049359	3.367295829986474	0.30221931969663113
WILDTYPE__Enhancer.noflip.NA__chr20:47393599..47393713,-__2083.1.0.0	chr20:47393475-47393771	27	75	10	0.5223858393045959	3.332204510175204	4.330733340286331	2.3978952727983707	0.4202787353962407
WILDTYPE__Enhancer.noflip.NA__chr20:47393658..47393772,+__1790.1.0.0	chr20:47393475-47393771	20	79	8	0.5223858393045959	3.044522437723423	4.382026634673881	2.1972245773362196	0.4202787353962407
WILDTYPE_BUT_HAS_SNP__Antisense.flip.sense__chr20:47895099..47895213,+__478.1.0.0	chr20:47895175..47895182,+	33	58	16	0.4670612763528213	3.5263605246161616	4.07753744390572	2.833213344056216	0.3832612681268332
WILDTYPE__mrna.noflip.NA__chr20:4804219..4804333,-__1372.1.0.0	chr20:4804244..4804293,-	38	105	7	0.3435985363303826	3.6635616461296463	4.663439094112067	2.0794415416798357	0.2953514893912979
WILDTYPE__Enhancer.noflip.NA__chr20:48391907..48392021,-__2290.1.0.0	chr20:48391675-48392320	20	68	8	0.4681319054871482	3.044522437723423	4.23410650459726	2.1972245773362196	0.3839907800297855
WILDTYPE__Enhancer.noflip.NA__chr20:48391968..48392082,+__1997.1.0.0	chr20:48391675-48392320	23	73	12	0.4681319054871482	3.1780538303479458	4.30406509320417	2.5649493574615367	0.3839907800297855
WILDTYPE__Lincrna.noflip.NA__chr20:48789024..48789138,+__479.1.0.0	chr20:48789098..48789119,+	13	63	10	0.38172074889876373	2.6390573296152584	4.1588830833596715	2.3978952727983707	0.32332964190249797
WILDTYPE__Lincrna.noflip.NA__chr20:48883955..48884069,+__480.1.0.0	chr20:48884002..48884088,+	22	86	12	0.44416268358796335	3.1354942159291497	4.465908118654584	2.5649493574615367	0.367529695889292
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:48887185..48887299,-__2084.1.0.0	chr20:48887193-48887486	18	67	6	0.4886599163618519	2.9444389791664403	4.219507705176107	1.9459101490553132	0.39787633027597424
WILDTYPE__Enhancer.noflip.NA__chr20:48887282..48887396,+__1791.1.0.0	chr20:48887193-48887486	10	65	5	0.4886599163618519	2.3978952727983707	4.189654742026425	1.791759469228055	0.39787633027597424
WILDTYPE__Lincrna.noflip.NA__chr20:48892778..48892892,+__481.1.0.0	chr20:48892848..48892884,+	9	59	5	0.49618679898376195	2.302585092994046	4.0943445622221	1.791759469228055	0.4029197373880785
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr20:48909177..48909291,+__482.1.0.0	chr20:48909240..48909269,+	69	99	14	0.4235878204462226	4.248495242049359	4.605170185988092	2.70805020110221	0.3531803191566552
WILDTYPE__mrna.noflip.NA__chr20:49307851..49307965,-__1339.1.0.0	chr20:49307869..49307892,-	15	60	5	0.5035632940227547	2.772588722239781	4.110873864173311	1.791759469228055	0.40783782034735994
WILDTYPE__mrna.noflip.NA__chr20:49575034..49575148,-__1253.1.0.0	chr20:49575059..49575077,-	40	56	21	0.43244150106685086	3.713572066704308	4.04305126783455	3.091042453358316	0.3593803318213191
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr20:50827123..50827237,+__483.1.0.0	chr20:50827192..50827208,+	34	73	21	0.4426375220817981	3.5553480614894135	4.30406509320417	3.091042453358316	0.3664730507878589
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:52201599..52201713,-__2085.1.0.0	chr20:52201463-52201802	29	60	7	0.42669745781116764	3.4011973816621555	4.110873864173311	2.0794415416798357	0.3553623032706164
WILDTYPE__Enhancer.noflip.NA__chr20:52201715..52201829,+__1792.1.0.0	chr20:52201463-52201802	6	29	4	0.42669745781116764	1.9459101490553132	3.4011973816621555	1.6094379124341003	0.3553623032706164
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:52268970..52269084,-__2253.1.0.0	chr20:52268867-52269118	22	79	8	0.4378864833351799	3.1354942159291497	4.382026634673881	2.1972245773362196	0.3631743155258397
WILDTYPE__Enhancer.noflip.NA__chr20:52269003..52269117,+__1960.1.0.0	chr20:52268867-52269118	22	89	8	0.4378864833351799	3.1354942159291497	4.499809670330265	2.1972245773362196	0.3631743155258397
WILDTYPE__mrna.flip.sense__chr20:524399..524513,-__1065.1.0.0	chr20:524415..524442,-	54	90	24	0.40936529477432876	4.007333185232471	4.51085950651685	3.2188758248682006	0.3431394574940325
WILDTYPE__Lincrna.noflip.NA__chr20:57090475..57090589,+__484.1.0.0	chr20:57090544..57090561,+	44	84	13	0.3901426664858551	3.8066624897703196	4.442651256490317	2.6390573296152584	0.32940637963531394
WILDTYPE__Lincrna.noflip.NA__chr20:58713468..58713582,+__487.1.0.0	chr20:58713514..58713554,+	24	30	19	0.4303346268118939	3.2188758248682006	3.4339872044851463	2.995732273553991	0.3579084216605339
WILDTYPE__mrna.flip.sense__chr20:62258393..62258507,-__1184.1.0.0	chr20:62258402..62258464,-	18	75	6	0.375594902296729	2.9444389791664403	4.330733340286331	1.9459101490553132	0.31888629376562466
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr20:62372641..62372755,+__1585.1.0.0	chr20:62372706..62372740,+	59	73	20	0.4001809218427006	4.0943445622221	4.30406509320417	3.044522437723423	0.33660145815939363
WILDTYPE__Enhancer.flip.sense__chr20:62495601..62495715,+__1893.1.0.0	chr20:62494990-62495823	36	91	21	0.4295448865468051	3.6109179126442243	4.5217885770490405	3.091042453358316	0.3573561324599058
WILDTYPE__Enhancer.flip.sense__chr20:62495643..62495757,-__2186.1.0.0	chr20:62494990-62495823	47	91	21	0.4295448865468051	3.871201010907891	4.5217885770490405	3.091042453358316	0.3573561324599058
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:103039540..103039654,+__1545.1.0.0	chr2:103039609..103039641,+	4	37	2	0.5795545203207858	1.6094379124341003	3.6375861597263857	1.0986122886681098	0.45714285811967753
WILDTYPE__Lincrna.noflip.NA__chr2:105050738..105050852,+__388.1.0.0	chr2:105050794..105050854,+	13	47	8	0.45826970613899376	2.6390573296152584	3.871201010907891	2.1972245773362196	0.37725060011353007
WILDTYPE__Lincrna.noflip.NA__chr2:105467876..105467990,-__389.1.0.0	chr2:105467904..105467924,-	14	40	9	0.41674223401771915	2.70805020110221	3.713572066704308	2.302585092994046	0.3483600345051665
WILDTYPE__Lincrna.noflip.NA__chr2:105469612..105469726,-__390.1.0.0	chr2:105469636..105469702,-	40	50	7	0.38858307569125206	3.713572066704308	3.9318256327243257	2.0794415416798357	0.3282838572253509
WILDTYPE__Lincrna.noflip.NA__chr2:10588762..10588876,+__391.1.0.0	chr2:10588791..10588863,+	30	75	7	0.37969074287782384	3.4339872044851463	4.330733340286331	2.0794415416798357	0.32185937469120296
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:111880188..111880302,+__1546.1.0.0	chr2:111880242..111880289,+	23	87	8	0.3238314472193577	3.1780538303479458	4.477336814478207	2.1972245773362196	0.2805301436851942
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr2:113840934..113841048,-__2249.1.0.0	chr2:113840552-113841422	30	57	19	0.4165992695596332	3.4339872044851463	4.060443010546419	2.995732273553991	0.34825911870802256
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr2:113840940..113841054,+__1956.1.0.0	chr2:113840552-113841422	30	57	19	0.4165992695596332	3.4339872044851463	4.060443010546419	2.995732273553991	0.34825911870802256
WILDTYPE__Antisense.flip.sense__chr2:113993037..113993151,+__392.1.0.0	chr2:113993092..113993146,+	25	75	11	0.4136865909127107	3.258096538021482	4.330733340286331	2.4849066497880004	0.34620089574486207
WILDTYPE__Antisense.noflip.NA__chr21:15399679..15399793,+__491.1.0.0	chr21:15399747..15399772,+	27	92	12	0.3911737306995986	3.332204510175204	4.532599493153256	2.5649493574615367	0.33014780140381084
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr21:16126131..16126245,-__492.1.0.0	chr21:16126160..16126176,-	20	69	6	0.3967011212449413	3.044522437723423	4.248495242049359	1.9459101490553132	0.33411311411078093
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr21:16254290..16254404,-__493.1.0.0	chr21:16254322..16254327,-	7	36	4	0.544697572261151	2.0794415416798357	3.6109179126442243	1.6094379124341003	0.43482814507965134
WILDTYPE__Lincrna.noflip.NA__chr21:17566581..17566695,+__494.1.0.0	chr21:17566643..17566671,+	6	39	4	0.49360071930234095	1.9459101490553132	3.6888794541139363	1.6094379124341003	0.4011897948349365
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr21:17566701..17566815,+__495.1.0.0	chr21:17566774..17566788,+	22	70	9	0.371560548291557	3.1354942159291497	4.2626798770413155	2.302585092994046	0.315949177917627
WILDTYPE__Enhancer.flip.sense__chr21:17568001..17568115,+__1793.1.0.0	chr21:17568022-17568137	18	66	7	0.35333624972377525	2.9444389791664403	4.204692619390966	2.0794415416798357	0.3025728399115165
WILDTYPE__Enhancer.flip.sense__chr21:17568021..17568135,-__2086.1.0.0	chr21:17568022-17568137	18	65	7	0.35333624972377525	2.9444389791664403	4.189654742026425	2.0794415416798357	0.3025728399115165
WILDTYPE__Lincrna.noflip.NA__chr21:17791642..17791756,+__496.1.0.0	chr21:17791712..17791775,+	11	42	9	0.37367288781262664	2.4849066497880004	3.7612001156935624	2.302585092994046	0.31748809253972754
WILDTYPE__Lincrna.noflip.NA__chr21:17791803..17791917,+__497.1.0.0	chr21:17791874..17791892,+	6	55	3	0.5712665232181396	1.9459101490553132	4.02535169073515	1.3862943611198906	0.45188199683720404
WILDTYPE__Lincrna.noflip.NA__chr2:118943917..118944031,-__393.1.0.0	chr2:118943930..118943963,-	18	90	6	0.3002255004005002	2.9444389791664403	4.51085950651685	1.9459101490553132	0.2625377112712632
WILDTYPE__mrna.noflip.NA__chr2:120124304..120124418,-__1355.1.0.0	chr2:120124297..120124361,-	31	63	17	0.3693570213918386	3.4657359027997265	4.1588830833596715	2.8903717578961645	0.3143413022202212
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:122042743..122042857,-__1271.1.0.0	chr2:122042770..122042785,-	25	55	12	0.426908864102063	3.258096538021482	4.02535169073515	2.5649493574615367	0.35551047107474476
WILDTYPE__Lincrna.noflip.NA__chr21:22175370..22175484,-__498.1.0.0	chr21:22175341..22175434,-	8	63	3	0.46021094637500015	2.1972245773362196	4.1588830833596715	1.3862943611198906	0.3785809091019567
WILDTYPE__mrna.flip.sense__chr2:122407077..122407191,-__1173.1.0.0	chr2:122407097..122407119,-	9	36	4	0.355948125277636	2.302585092994046	3.6109179126442243	1.6094379124341003	0.30450093309147735
WILDTYPE__Antisense.flip.sense__chr2:122407144..122407258,+__394.1.0.0	chr2:122407190..122407253,+	6	40	4	0.2972068337899544	1.9459101490553132	3.713572066704308	1.6094379124341003	0.26021336354534746
WILDTYPE__Antisense.noflip.NA__chr2:122407602..122407716,+__395.1.0.0	chr2:122407653..122407697,+	31	73	21	0.4124641774062847	3.4657359027997265	4.30406509320417	3.091042453358316	0.3453358225885661
WILDTYPE__Lincrna.noflip.NA__chr21:25800972..25801086,+__499.1.0.0	chr21:25801041..25801080,+	12	24	8	0.41545141234741917	2.5649493574615367	3.2188758248682006	2.1972245773362196	0.3474484995461534
WILDTYPE__Lincrna.noflip.NA__chr2:127065999..127066113,+__396.1.0.0	chr2:127066059..127066104,+	24	41	13	0.4293454732008009	3.2188758248682006	3.7376696182833684	2.6390573296152584	0.3572166284417486
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:128180784..128180898,+__1052.1.0.0	chr2:128180842..128180878,+	33	84	11	0.4334388345946418	3.5263605246161616	4.442651256490317	2.4849066497880004	0.3600763368537983
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:128283978..128284092,-__1053.1.0.0	chr2:128284003..128284018,-	21	80	5	0.3139522940183053	3.091042453358316	4.394449154672439	1.791759469228055	0.2730396134812007
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:128284030..128284144,-__1547.1.0.0	chr2:128284020..128284091,-	20	83	5	0.27787091682835435	3.044522437723423	4.430816798843313	1.791759469228055	0.2451953468074198
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr2:130031310..130031424,-__1717.1.0.0	chr2:130031335..130031376,-	19	75	10	0.5152838674259413	2.995732273553991	4.330733340286331	2.3978952727983707	0.4156027926477796
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr21:30375049..30375163,+__2014.1.0.0	chr21:30374865-30375265	32	52	17	0.4160652146033511	3.4965075614664802	3.970291913552122	2.8903717578961645	0.3478820497218468
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr21:30375086..30375200,-__2307.1.0.0	chr21:30374865-30375265	25	41	17	0.4160652146033511	3.258096538021482	3.7376696182833684	2.8903717578961645	0.3478820497218468
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr21:30445916..30446030,-__1586.1.0.0	chr21:30445927..30446010,-	11	56	7	0.4481474477115574	2.4849066497880004	4.04305126783455	2.0794415416798357	0.3702851173094329
WILDTYPE__Antisense.flip.sense__chr21:34100346..34100460,+__500.1.0.0	chr21:34100407..34100438,+	54	109	14	0.42859592396197005	4.007333185232471	4.700480365792417	2.70805020110221	0.3566920905651072
WILDTYPE__Antisense.noflip.NA__chr21:34100395..34100509,+__501.1.0.0	chr21:34100469..34100483,+	42	94	14	0.4790835107364356	3.7612001156935624	4.553876891600541	2.70805020110221	0.39142264645945085
WILDTYPE__Antisense.flip.sense__chr21:34638531..34638645,-__502.1.0.0	chr21:34638559..34638575,-	25	63	15	0.43326743393783135	3.258096538021482	4.1588830833596715	2.772588722239781	0.35995675665202026
WILDTYPE__mrna.flip.sense__chr21:34638592..34638706,+__1185.1.0.0	chr21:34638656..34638709,+	76	87	15	0.4016433427190686	4.343805421853684	4.477336814478207	2.772588722239781	0.3376453644654886
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr21:34697198..34697312,+__1587.1.0.0	chr21:34697258..34697336,+	20	73	9	0.42200364257290013	3.044522437723423	4.30406509320417	2.302585092994046	0.3520668929620862
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr21:34775656..34775770,+__1588.1.0.0	chr21:34775698..34775771,+	45	74	15	0.4281581791638577	3.828641396489095	4.31748811353631	2.772588722239781	0.3563856275054694
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr21:34775698..34775812,+__1589.1.0.0	chr21:34775772..34775786,+	15	66	4	0.4141488278932048	2.772588722239781	4.204692619390966	1.6094379124341003	0.3465278150425955
WILDTYPE__Antisense.noflip.NA__chr2:135676141..135676255,-__397.1.0.0	chr2:135676165..135676220,-	28	82	11	0.4358237751226506	3.367295829986474	4.418840607796598	2.4849066497880004	0.361738743821486
WILDTYPE_BUT_HAS_SNP__Antisense.noflip.NA__chr2:135676193..135676307,-__398.1.0.0	chr2:135676221..135676254,-	40	100	11	0.4157827035769046	3.713572066704308	4.61512051684126	2.4849066497880004	0.34768252556974094
WILDTYPE__Lincrna.noflip.NA__chr21:36118057..36118171,+__503.1.0.0	chr21:36118096..36118142,+	25	49	18	0.4161425078308998	3.258096538021482	3.912023005428146	2.9444389791664403	0.3479366313310667
WILDTYPE__Enhancer.noflip.NA__chr21:36208496..36208610,+__1894.1.0.0	chr21:36208387-36209191	15	48	9	0.35830638440473417	2.772588722239781	3.8918202981106265	2.302585092994046	0.30623861812587055
WILDTYPE__Enhancer.noflip.NA__chr21:36208521..36208635,-__2187.1.0.0	chr21:36208387-36209191	15	58	9	0.35830638440473417	2.772588722239781	4.07753744390572	2.302585092994046	0.30623861812587055
WILDTYPE__mrna.noflip.NA__chr2:136499246..136499360,+__1397.1.0.0	chr2:136499305..136499381,+	7	46	3	0.27594638535340277	2.0794415416798357	3.8501476017100584	1.3862943611198906	0.2436881662917109
WILDTYPE__Antisense.noflip.NA__chr2:136742667..136742781,+__399.1.0.0	chr2:136742739..136742772,+	35	72	20	0.42690817148043975	3.58351893845611	4.290459441148391	3.044522437723423	0.35550998567458436
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr2:136893852..136893966,-__2075.1.0.0	chr2:136893434-136894485	12	64	6	0.5109136966302982	2.5649493574615367	4.174387269895637	1.9459101490553132	0.4127145649355539
WILDTYPE__Enhancer.noflip.NA__chr2:136893871..136893985,+__1782.1.0.0	chr2:136893434-136894485	9	54	6	0.5109136966302982	2.302585092994046	4.007333185232471	1.9459101490553132	0.4127145649355539
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr21:37432813..37432927,-__1590.1.0.0	chr21:37432832..37432874,-	41	64	22	0.44456446034444286	3.7376696182833684	4.174387269895637	3.1354942159291497	0.36780786460447445
WILDTYPE__Enhancer.noflip.NA__chr21:37670583..37670697,-__2087.1.0.0	chr21:37670543-37670742	21	89	7	0.47651078485431564	3.091042453358316	4.499809670330265	2.0794415416798357	0.3896817265126616
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr21:37670602..37670716,+__1794.1.0.0	chr21:37670543-37670742	19	70	7	0.47651078485431564	2.995732273553991	4.2626798770413155	2.0794415416798357	0.3896817265126616
WILDTYPE_BUT_HAS_SNP__Antisense.noflip.NA__chr21:37802543..37802657,+__504.1.0.0	chr21:37802615..37802630,+	27	85	9	0.43915781083053235	3.332204510175204	4.454347296253507	2.302585092994046	0.36405808890442726
