unique_id	PromType2	cage_activ	cage_ts	mpra_activ	mpra_ts	avg_tf_tissue_sp	log_avg_tf_tissue_sp	n_total_motifs	n_unique_motifs	max_cov	n_bp_cov	log_n_total_motifs	log_n_unique_motifs	log_max_cov	log_n_bp_cov
WILDTYPE__Enhancer.flip.sense__chr11:46264986..46265100,+__1851.1.0.0	Enhancer	0.9135942068620391	0.18250285070654093	0.9024643999414552	0.1827094477529816	0.3062225665420958	0.267139434820184	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE__Enhancer.flip.sense__chr11:65187481..65187595,+__1852.1.0.0	Enhancer	1.1993871388876274	0.3621147538815907	-1.80868753132487	0.03781507706710966	0.5435120082483531	0.43406034481212874	2	2	1	30	0.6931471805599453	0.6931471805599453	0.0	3.4011973816621555
WILDTYPE__Enhancer.flip.sense__chr11:65187510..65187624,-__2145.1.0.0	Enhancer	1.1993871388876274	0.3621147538815907	-1.0561966934274318	0.12345901728490508	0.5435120082483531	0.43406034481212874	2	2	1	30	0.6931471805599453	0.6931471805599453	0.0	3.4011973816621555
WILDTYPE__Enhancer.flip.sense__chr11:68922875..68922989,-__2050.1.0.0	Enhancer	0.3708106594963608	0.6601591206051619	0.2746742253848756	0.24791351396477534	0.21053490285062704	0.19106233039676307	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Enhancer.flip.sense__chr11:68922919..68923033,+__1757.1.0.0	Enhancer	0.3708106594963608	0.6601591206051619	-1.213033119257063	0.26777923550481714	0.21053490285062704	0.19106233039676307	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Enhancer.flip.sense__chr12:25539117..25539231,-__2149.1.0.0	Enhancer	0.5482189632334104	0.33598683791354084	1.9805882794862457	0.11534400213587415	0.38814432484183875	0.3279678371126236	14	14	5	79	2.6390573296152584	2.6390573296152584	1.6094379124341005	4.3694478524670215
WILDTYPE__Enhancer.flip.sense__chr12:25539182..25539296,+__1856.1.0.0	Enhancer	0.5482189632334104	0.33598683791354084	0.8139099298588013	0.2346186355182773	0.38814432484183875	0.3279678371126236	14	14	5	79	2.6390573296152584	2.6390573296152584	1.6094379124341005	4.3694478524670215
WILDTYPE__Enhancer.flip.sense__chr14:102414479..102414593,-__2153.1.0.0	Enhancer	1.6149112060586548	0.01855812736621217	-0.2162283055456841	0.06293987060836577	0.30178270206454494	0.26373463436203326	7	7	7	41	1.9459101490553128	1.9459101490553128	1.9459101490553128	3.7135720667043084
WILDTYPE__Enhancer.flip.sense__chr14:105948355..105948469,-__2155.1.0.0	Enhancer	0.2701235775394664	0.5862442564635865	-1.4343929817638523	0.13743599632453693	0.5227469903672372	0.4205159342867558	1	1	1	12	0.0	0.0	0.0	2.4849066497880004
WILDTYPE__Enhancer.flip.sense__chr14:105948394..105948508,+__1862.1.0.0	Enhancer	0.2701235775394664	0.5862442564635865	-1.8651856037768069	0.11366178860829225	0.5227469903672372	0.4205159342867558	1	1	1	12	0.0	0.0	0.0	2.4849066497880004
WILDTYPE__Enhancer.flip.sense__chr17:17743431..17743545,-__2169.1.0.0	Enhancer	1.0400675639554586	0.13764415535788666			0.33250476486142616	0.2870604529324643	7	7	2	49	1.9459101490553128	1.9459101490553128	0.6931471805599453	3.8918202981106265
WILDTYPE__Enhancer.flip.sense__chr17:17743508..17743622,+__1876.1.0.0	Enhancer	1.0400675639554586	0.13764415535788666	-0.06461410480740414	0.1774724495261132	0.33250476486142616	0.2870604529324643	7	7	2	49	1.9459101490553128	1.9459101490553128	0.6931471805599453	3.8918202981106265
WILDTYPE__Enhancer.flip.sense__chr17:72978376..72978490,+__1773.1.0.0	Enhancer	0.6156346026675731	0.32302989597724685	0.716613398854348	0.09752077566765094	0.4248756091621277	0.3540845180944108	6	6	4	37	1.791759469228055	1.791759469228055	1.3862943611198906	3.610917912644224
WILDTYPE__Enhancer.flip.sense__chr17:72978378..72978492,-__2066.1.0.0	Enhancer	0.6156346026675731	0.32302989597724685	1.7231744603458619	0.3745848481085615	0.4248756091621277	0.3540845180944108	6	6	4	37	1.791759469228055	1.791759469228055	1.3862943611198906	3.610917912644224
WILDTYPE__Enhancer.flip.sense__chr17:75954492..75954606,-__2173.1.0.0	Enhancer	1.7373610759989375	0.3797604920880057	0.7726504605474224	0.1959710017658244	0.2986005343906777	0.2612871726050845	9	9	4	44	2.19722457733622	2.19722457733622	1.3862943611198906	3.7841896339182615
WILDTYPE__Enhancer.flip.sense__chr17:75954621..75954735,+__1880.1.0.0	Enhancer	1.7373610759989375	0.3797604920880057	1.159672024807125	0.1577302821745932	0.2986005343906777	0.2612871726050845	9	9	4	44	2.19722457733622	2.19722457733622	1.3862943611198906	3.7841896339182615
WILDTYPE__Enhancer.flip.sense__chr19:18526347..18526461,+__1889.1.0.0	Enhancer	0.3045668625327186	0.6666666666666666	0.7319407721745308	0.1178277501288761	0.47582834710395017	0.3892194234153428	3	3	2	39	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.6635616461296463
WILDTYPE__Enhancer.flip.sense__chr19:18526355..18526469,-__2182.1.0.0	Enhancer	0.3045668625327186	0.6666666666666666	0.3807949265827516	0.07752457145758078	0.47582834710395017	0.3892194234153428	3	3	2	39	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.6635616461296463
WILDTYPE__Enhancer.flip.sense__chr19:42037972..42038086,+__2000.1.0.0	Enhancer	0.1098133349965049	0.4005791833501633	0.7295312654587969	0.2720326946436035	0.3254469139828864	0.28174969613948614	3	3	2	18	1.0986122886681098	1.0986122886681098	0.6931471805599453	2.8903717578961645
WILDTYPE__Enhancer.flip.sense__chr1:203259728..203259842,+__1832.1.0.0	Enhancer	0.04111498391648388	0.41497410556651704	-0.1488952434528276	0.1995416541983284	0.28677920155103825	0.25214235332938834	6	6	4	44	1.791759469228055	1.791759469228055	1.3862943611198906	3.7841896339182615
WILDTYPE__Enhancer.flip.sense__chr1:236080869..236080983,+__1835.1.0.0	Enhancer	0.010158491418113013	0.6666666666666666	-1.49806209215655	0.35382517381230977	0.4776473489818997	0.3904511939089017	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Enhancer.flip.sense__chr1:236080882..236080996,-__2128.1.0.0	Enhancer	0.010158491418113013	0.6666666666666666	-1.5055577516454404	0.4386916366373391	0.4776473489818997	0.3904511939089017	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Enhancer.flip.sense__chr1:2509790..2509904,+__1836.1.0.0	Enhancer	0.03769602670328751	0.5437012752120184	-0.8736723621901156	0.14117396324564155	0.3043701278986177	0.2657202636424425	8	8	4	42	2.079441541679836	2.079441541679836	1.3862943611198906	3.737669618283368
WILDTYPE__Enhancer.flip.sense__chr1:2509806..2509920,-__2129.1.0.0	Enhancer	0.03769602670328751	0.5437012752120184	1.7283584519733888	0.14131448351745526	0.3043701278986177	0.2657202636424425	8	8	4	42	2.079441541679836	2.079441541679836	1.3862943611198906	3.737669618283368
WILDTYPE__Enhancer.flip.sense__chr1:26827439..26827553,+__1838.1.0.0	Enhancer	0.9496640227523336	0.2972242220970216	-1.8009258001918305		0.39381699522019903	0.33204602339047257	4	4	2	25	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.218875824868201
WILDTYPE__Enhancer.flip.sense__chr1:26827462..26827576,-__2131.1.0.0	Enhancer	0.9496640227523336	0.2972242220970216	3.1301709743929553	0.08997137365086061	0.39381699522019903	0.33204602339047257	4	4	2	25	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.218875824868201
WILDTYPE__Enhancer.flip.sense__chr1:33446918..33447032,+__1839.1.0.0	Enhancer	0.058744097348822674	0.5422869800685357	1.3570888729882782	0.22015681583053467	0.37683837786017865	0.3197898402072491	3	3	2	28	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.332204510175204
WILDTYPE__Enhancer.flip.sense__chr21:17568001..17568115,+__1793.1.0.0	Enhancer	0.1777258129818282	0.6666666666666666	-2.399441410714454	0.3193135671750711	0.43308995452996174	0.3598329204487538	2	2	1	20	0.6931471805599453	0.6931471805599453	0.0	2.995732273553992
WILDTYPE__Enhancer.flip.sense__chr21:17568021..17568135,-__2086.1.0.0	Enhancer	0.1777258129818282	0.6666666666666666	-1.6603222591765068	0.3082558751733881	0.43308995452996174	0.3598329204487538	2	2	1	20	0.6931471805599453	0.6931471805599453	0.0	2.995732273553992
WILDTYPE__Enhancer.flip.sense__chr22:41047771..41047885,+__1963.1.0.0	Enhancer	0.5808550698218936	0.026592420433683744	1.4755305224460118	0.17221597685339515	0.23746322941007006	0.2130635014112261	7	7	3	67	1.9459101490553128	1.9459101490553128	1.0986122886681098	4.204692619390967
WILDTYPE__Enhancer.flip.sense__chr22:50978102..50978216,-__2191.1.0.0	Enhancer	0.1730350830625104	0.6500317190572505	-0.8978395026660021	0.3150555239897775	0.42303491570476137	0.35279185549310565	4	4	2	34	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.5263605246161616
WILDTYPE__Enhancer.flip.sense__chr2:241796909..241797023,+__1957.1.0.0	Enhancer	0.18580496168211144	0.6666666666666666	-2.1590119184012533	0.3528736125599962	0.30531569948711174	0.26644492683365956	7	7	4	34	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.5263605246161616
WILDTYPE__Enhancer.flip.sense__chr2:85147094..85147208,-__2079.1.0.0	Enhancer	0.3824624370167299	0.3193683741383227	0.3768270454529445	0.2409706309100631	0.37947480648129017	0.321702851718506	7	7	5	35	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.555348061489413
WILDTYPE__Enhancer.flip.sense__chr2:85147134..85147248,+__1786.1.0.0	Enhancer	0.3824624370167299	0.3193683741383227	1.4053128375205866	0.22036394388958472	0.37947480648129017	0.321702851718506	7	7	5	35	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.555348061489413
WILDTYPE__Enhancer.flip.sense__chr3:194298867..194298981,-__2193.1.0.0	Enhancer	0.02784717101331662	0.4752355432855948	-1.6626109708174628	0.3186145821516789	0.4002276161209627	0.33663480634958337	2	2	2	12	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.4849066497880004
WILDTYPE__Enhancer.flip.sense__chr3:44040584..44040698,+__1901.1.0.0	Enhancer	0.0742211726890762	0.6666666666666666	0.22426644015762834		0.2550991309819574	0.22721455829453882	4	4	4	12	1.3862943611198906	1.3862943611198906	1.3862943611198906	2.4849066497880004
WILDTYPE__Enhancer.flip.sense__chr3:44040604..44040718,-__2194.1.0.0	Enhancer	0.0742211726890762	0.6666666666666666	-0.10608829501676947	0.30679722640598595	0.2550991309819574	0.22721455829453882	4	4	4	12	1.3862943611198906	1.3862943611198906	1.3862943611198906	2.4849066497880004
WILDTYPE__Enhancer.flip.sense__chr3:5028632..5028746,+__1902.1.0.0	Enhancer	0.28907259306154875	0.4999912818695769	-0.017113559667829643	0.05315816527707595	0.44078112158038313	0.36518541205944177	5	5	2	41	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.7135720667043084
WILDTYPE__Enhancer.flip.sense__chr3:5028657..5028771,-__2195.1.0.0	Enhancer	0.28907259306154875	0.4999912818695769	-1.1782529116064775	0.2541326729535551	0.44078112158038313	0.36518541205944177	5	5	2	41	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.7135720667043084
WILDTYPE__Enhancer.flip.sense__chr5:135309144..135309258,-__2202.1.0.0	Enhancer	0.23281028003279555	0.6666666666666666	-1.9014178344449133	0.3839374378583029	0.5767655355278959	0.4553756193926757	4	4	3	26	1.3862943611198906	1.3862943611198906	1.0986122886681098	3.258096538021482
WILDTYPE__Enhancer.flip.sense__chr6:14735224..14735338,-__2207.1.0.0	Enhancer	0.023572225296994587	0.6666666666666666	-0.8007335354711796	0.4288152002074211	0.3057633379356966	0.2667878030519238	7	7	4	38	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.6375861597263857
WILDTYPE__Enhancer.flip.sense__chr6:14735225..14735339,+__1914.1.0.0	Enhancer	0.023572225296994587	0.6666666666666666	-2.257823991642068	0.5101037695442519	0.3057633379356966	0.2667878030519238	7	7	4	38	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.6375861597263857
WILDTYPE__Enhancer.flip.sense__chr9:36731697..36731811,+__1926.1.0.0	Enhancer	0.0		0.1893366730872348	0.11277779574553032	0.6666666666666666	0.5108256237659906	1	1	1	9	0.0	0.0	0.0	2.19722457733622
WILDTYPE__Enhancer.noflip.NA__chr10:30831506..30831620,-__2138.1.0.0	Enhancer	0.015154136949633731	0.6666666666666666	-0.9768208679679908	0.26147484147235384	0.6666666666666666	0.5108256237659906	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE__Enhancer.noflip.NA__chr10:70805394..70805508,-__2040.1.0.0	Enhancer	0.0		-2.0436936342573357	0.3689078713134048	0.6580456584762278	0.5056395946187493	1	1	1	10	0.0	0.0	0.0	2.302585092994046
WILDTYPE__Enhancer.noflip.NA__chr10:74032412..74032526,-__2139.1.0.0	Enhancer	0.7564521825349629	0.509430204534809	-1.9604982793339325	0.4491849416717988	0.5251469946655145	0.4220907953587624	5	5	4	27	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.2958368660043287
WILDTYPE__Enhancer.noflip.NA__chr10:74032424..74032538,+__1846.1.0.0	Enhancer	0.7564521825349629	0.509430204534809	0.1997389229587436	0.03828323676420912	0.5251469946655145	0.4220907953587624	5	5	4	27	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.2958368660043287
WILDTYPE__Enhancer.noflip.NA__chr10:74057103..74057217,-__2292.1.0.0	Enhancer	0.22986869894076198	0.6666666666666666	-1.1976267851914535	0.17146151017214425	0.3812317598291	0.32297568064313903	3	3	1	39	1.0986122886681098	1.0986122886681098	0.0	3.6635616461296463
WILDTYPE__Enhancer.noflip.NA__chr10:74057141..74057255,+__1999.1.0.0	Enhancer	0.22986869894076198	0.6666666666666666	-0.08117638480919286	0.0830176328248281	0.3812317598291	0.32297568064313903	3	3	1	39	1.0986122886681098	1.0986122886681098	0.0	3.6635616461296463
WILDTYPE__Enhancer.noflip.NA__chr10:81081021..81081135,-__2043.1.0.0	Enhancer	0.00862610726436946	0.6666666666666666	-0.8285081207358086	0.2102854051292092	0.4062585874170286	0.34093269355961275	4	4	3	25	1.3862943611198906	1.3862943611198906	1.0986122886681098	3.218875824868201
WILDTYPE__Enhancer.noflip.NA__chr10:93373483..93373597,-__2044.1.0.0	Enhancer	0.24654891586633604	0.6409032285622455	-0.32670165183878	0.2680448093059662	0.3233147794528601	0.280139785368111	7	7	4	28	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.332204510175204
WILDTYPE__Enhancer.noflip.NA__chr10:93373526..93373640,+__1751.1.0.0	Enhancer	0.24654891586633604	0.6409032285622455	-0.7869658189497789	0.2942577579407831	0.3233147794528601	0.280139785368111	7	7	4	28	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.332204510175204
WILDTYPE__Enhancer.noflip.NA__chr11:109958831..109958945,+__2003.1.0.0	Enhancer	0.0		-1.866653562064984	0.3897171992695768	0.5800156598239121	0.45743475827071606	1	1	1	10	0.0	0.0	0.0	2.302585092994046
WILDTYPE__Enhancer.noflip.NA__chr11:109958871..109958985,-__2296.1.0.0	Enhancer	0.0		-1.1563011714798073	0.26794422455928824	0.5800156598239121	0.45743475827071606	1	1	1	10	0.0	0.0	0.0	2.302585092994046
WILDTYPE__Enhancer.noflip.NA__chr11:61740207..61740321,-__2302.1.0.0	Enhancer	0.18691844229790955	0.6513241488776421	-0.2538980626878949	0.20368884639965848	0.32023323531562137	0.2778084144107609	2	2	1	15	0.6931471805599453	0.6931471805599453	0.0	2.7080502011022096
WILDTYPE__Enhancer.noflip.NA__chr11:61740281..61740395,+__2009.1.0.0	Enhancer	0.18691844229790955	0.6513241488776421	-1.7966916192457756	0.1560082044127734	0.32023323531562137	0.2778084144107609	2	2	1	15	0.6931471805599453	0.6931471805599453	0.0	2.7080502011022096
WILDTYPE__Enhancer.noflip.NA__chr11:65255182..65255296,-__2048.1.0.0	Enhancer	0.21425118880373736	0.527091525499712	-0.2726362018332722	0.12299470080487568	0.30718680170461976	0.26787734845743727	8	8	5	58	2.079441541679836	2.079441541679836	1.6094379124341005	4.060443010546419
WILDTYPE__Enhancer.noflip.NA__chr11:65255188..65255302,+__1755.1.0.0	Enhancer	0.21425118880373736	0.527091525499712	-2.061971334752481	0.12243345022314713	0.30718680170461976	0.26787734845743727	8	8	5	58	2.079441541679836	2.079441541679836	1.6094379124341005	4.060443010546419
WILDTYPE__Enhancer.noflip.NA__chr11:65264978..65265092,+__1988.1.0.0	Enhancer	2.0969495218043885	0.2424809506468349	2.1581168657909	0.08815271909872872	0.22186799580940386	0.20038083184526403	3	3	1	31	1.0986122886681098	1.0986122886681098	0.0	3.4339872044851463
WILDTYPE__Enhancer.noflip.NA__chr11:65265021..65265135,-__2281.1.0.0	Enhancer	2.0969495218043885	0.2424809506468349	1.8177388599923952	0.063475742086753	0.22186799580940386	0.20038083184526403	3	3	1	31	1.0986122886681098	1.0986122886681098	0.0	3.4339872044851463
WILDTYPE__Enhancer.noflip.NA__chr12:53268070..53268184,+__1942.1.0.0	Enhancer	0.51293771243843	0.4411978200734224	0.06876293463283074	0.2302674772777237	0.3338518957667173	0.2880709186663297	7	7	5	33	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.49650756146648
WILDTYPE__Enhancer.noflip.NA__chr12:6291612..6291726,+__1944.1.0.0	Enhancer	0.2850115037275454	0.6666666666666666	-0.9275209821573772	0.06349589080729738	0.5229161091806321	0.4206269897830736	2	2	1	26	0.6931471805599453	0.6931471805599453	0.0	3.258096538021482
WILDTYPE__Enhancer.noflip.NA__chr14:107252946..107253060,+__1760.1.0.0	Enhancer	0.21510635156902555	0.654227606799853	-1.2942380988087856	0.3450772328097721	0.4756930150971641	0.38912772019502123	2	2	1	18	0.6931471805599453	0.6931471805599453	0.0	2.8903717578961645
WILDTYPE__Enhancer.noflip.NA__chr14:107252984..107253098,-__2053.1.0.0	Enhancer	0.21510635156902555	0.654227606799853	-0.7483500259728609	0.12248039698199867	0.4756930150971641	0.38912772019502123	2	2	1	18	0.6931471805599453	0.6931471805599453	0.0	2.8903717578961645
WILDTYPE__Enhancer.noflip.NA__chr14:55574623..55574737,+__1949.1.0.0	Enhancer	0.09914921021251766	0.37483353165716404	0.5766282747598884	0.15677447129454014	0.3971119520539645	0.33440721453998346	7	7	5	38	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.6375861597263857
WILDTYPE__Enhancer.noflip.NA__chr14:69199938..69200052,+__1864.1.0.0	Enhancer	0.0		-2.0003657023914956	0.4099457917138431	0.17805747374144051	0.16386687329343191	2	2	2	15	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.7080502011022096
WILDTYPE__Enhancer.noflip.NA__chr14:69199970..69200084,-__2157.1.0.0	Enhancer	0.0		-1.973486039066895	0.37197771272827096	0.17805747374144051	0.16386687329343191	2	2	2	15	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.7080502011022096
WILDTYPE__Enhancer.noflip.NA__chr15:60547657..60547771,-__2056.1.0.0	Enhancer	0.0		-2.3373836073952328	0.25904128802504145	0.4136461952571194	0.34617232064695225	4	4	4	13	1.3862943611198906	1.3862943611198906	1.3862943611198906	2.5649493574615367
WILDTYPE__Enhancer.noflip.NA__chr15:91208884..91208998,-__2162.1.0.0	Enhancer	0.3369831419911466	0.3171156976741061	-1.5016029546748964	0.36493968450895703	0.44865151088019706	0.37063313122474595	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE__Enhancer.noflip.NA__chr15:91208897..91209011,+__1869.1.0.0	Enhancer	0.3369831419911466	0.3171156976741061	-2.0644253134290262	0.11736044854800765	0.44865151088019706	0.37063313122474595	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE__Enhancer.noflip.NA__chr15:93363677..93363791,-__2058.1.0.0	Enhancer	0.7859027853747227	0.4879109388549587	0.7411757361180141	0.1731541840794307	0.32229516537834374	0.2793689883524812	5	5	2	45	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.80666248977032
